Stock Code,Weight,Landed Cost,Shipping_Cost_1000_mile,Description,Category,Cost
22423,40.0,35.0,20.0,Taste of the Wild High Prairie Grain-Free Dry Dog Food 40lb,Food,55.0
85123A,2.0,6.0,5.0,Dog and Puppy Pads,Disposables,11.0
47566,6.0,18.0,12.0,"Memory Foam Pet Beds for Small, Medium, and Large Dogs and Cats",Disposables,30.0
85099B,2.0,5.0,4.0,Earth Rated Dog Poop Bags,Disposables,9.0
23084,2.0,6.0,6.0,Templation Soft Cat Treats,Food,12.0
22086,7.0,9.0,9.0,Litter Slide Multi-Cat Scented Clumping Clay Cat Litter,Disposables,18.0
84879,1.0,4.0,4.0,Pet Odor Eliminator,Cleanig Supplies,8.0
79321,1.0,22.0,7.0,ProBiotic Supplements for Dogs,Supplements,29.0
22502,1.0,36.0,7.0,Indoor Pet Camera,Electronics,43.0
22197,0.5,2.5,2.5,Sheba Perfect Portions Paté Wet Cat Food,Food,5.0
23298,10.0,18.0,10.0,Purina ONE SmartBlend Natural Adult Chicken 10lb,Food,28.0
22386,2.0,8.0,6.0,Milk-Bone MaroSnacks Dog Treats with Real Bone,Food,14.0
23203,1.0,6.0,5.0,Pet Hair Remover,Grooming,11.0
21137,5.0,12.0,9.0,Canned Cat Food,Food,21.0
22720,1.0,20.0,5.0,UltraSound Dog Barking Deterrent,Electronics,25.0
23284,15.0,23.0,10.0,Purina Pro Plan Adult Sensitive Skin,Supplements,33.0
22960,1.0,15.0,5.0,Rechargeable Pet Nail Grinder,Grooming,20.0
82484,2.0,30.0,7.0,NexGard Chew for Dogs,Food,37.0
20725,0.5,4.0,5.0,Pet Grooming Brush,Grooming,9.0
22114,0.5,8.0,5.0,ChomChom Pet Hair Remover - Reusable Cat and Dog Hair Remover,Grooming,13.0
